".id","Crop","Exp","Label","Trt","Day","DATE","Tmax","Tmin","Radiation","TT","fSolar","Biomass","dBiomass","HI","Yield","F_Temp","F_Heat","F_Water","ARID","I50B","I50A","ETO","MaturityDay"
"Daily","cocoar","KOKOarauca","Arauca",3,132,2020-11-01,30.27,22.08,13.21,2070.73,0.943202323837272,10411.966,91.142725235068,0.3,3123.59,1,1,1,0.628594174467714,200,680,541.127836638753,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,133,2020-11-02,27.76,22.03,18.84,2086.905,0.942018907189944,10503.108,120.857991726198,0.3,3150.932,0.9309375,1,1,0.757986760388392,200,680,544.279401929427,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,134,2020-11-03,31.87,21.15,17.7,2101.8,0.940749506468494,10623.966,121.804012724761,0.3,3187.19,1,1,1,0.775829571380764,200,680,548.65164527522,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,135,2020-11-04,30.06,22.11,14.16,2118.31,0.939107979394325,10745.77,97.2731801488559,0.3,3223.731,1,1,1,0.743505142320849,200,680,552.918752528548,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,136,2020-11-05,31.89,22.01,17.6,2134.395,0.937232770755654,10843.044,120.663095838166,0.3,3252.913,1,1,1,0.816915377891189,200,680,556.290085508168,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,137,2020-11-06,33.07,22.28,18.7,2151.345,0.934911960186697,10963.707,127.887074489918,0.3,3289.112,1,1,1,0.846428191275811,200,680,560.559780716886,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,138,2020-11-07,30.58,23.14,18.71,2169.02,0.932050064343185,11091.594,127.563773788743,0.3,3327.478,1,1,1,0.858426263284537,200,680,565.161346905584,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,139,2020-11-08,33.09,22.58,14.66,2185.88,0.928827088711219,11219.157,99.6054664565048,0.3,3365.747,1,1,1,0.840278079055952,200,680,569.673698253351,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,140,2020-11-09,33.23,21.97,15.79,2203.715,0.924802857682989,11318.763,106.818290553387,0.3,3395.629,1,1,1,0.865572887291619,200,680,573.28937427241,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,141,2020-11-10,29.98,22.34,13.36,2221.315,0.92010654751872,11425.581,89.9205407185285,0.3,3427.674,1,1,1,0.692820676372523,200,680,577.172984116487,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,142,2020-11-11,29.11,21.39,12.18,2237.475,0.915056387561592,11515.502,77.7068557997686,0.3,3454.651,0.953125,1,1,0.690413913265783,200,680,580.356350922194,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,143,2020-11-12,33.01,21.12,18.88,2252.725,0.909544836192863,11593.209,125.614690601055,0.3,3477.963,1,1,1,0.826489523568266,200,680,583.211742400493,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,144,2020-11-13,29.44,22.8,10.81,2269.79,0.902394342404372,11718.823,71.3569679847771,0.3,3515.647,1,1,1,0.718831534793069,200,680,587.817380635166,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,145,2020-11-14,31.32,21.87,18.05,2285.91,0.89455318051163,11790.18,118.113000103738,0.3,3537.054,1,1,1,0.849811259079449,200,680,590.386695587819,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,146,2020-11-15,29.98,22.24,21.17,2302.505,0.885226682557668,11908.293,137.084920482191,0.3,3572.488,1,1,1,0.882880158668858,200,680,594.734950623771,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,147,2020-11-16,27.48,21.69,16.33,2318.615,0.874800411477191,12045.378,95.2567904921512,0.3,3613.613,0.9115625,1,1,0.858384648816031,200,680,599.775644696033,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,148,2020-11-17,32.1,21.36,13.81,2333.2,0.864060560251009,12140.635,87.287527405641,0.3,3642.191,1,1,1,0.855654555917284,200,680,603.544234878141,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,149,2020-11-18,28.81,21.56,18.5,2349.93,0.850056697499642,12227.923,109.176399049591,0.3,3668.377,0.9490625,1,1,0.899232394976638,200,680,606.886605424377,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,150,2020-11-19,32.43,21.51,20.71,2365.115,0.835640348970665,12337.099,126.59420655284,0.3,3701.13,1,1,1,0.921695728960404,200,680,611.214783993758,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,151,2020-11-20,32.01,21.69,20.09,2382.085,0.817440897392163,12463.693,120.129765503272,0.3,3739.108,1,1,1,0.926797455887759,200,680,616.249895427843,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,152,2020-11-21,31.78,21.82,19.02,2398.935,0.797029936408085,12583.823,110.891811191374,0.3,3775.147,1,1,1,0.929996277092821,200,680,621.118862000638,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,153,2020-11-22,29.87,22.66,19.72,2415.735,0.774223888227893,12694.715,111.683189479872,0.3,3808.414,1,1,1,0.938079924065793,200,680,625.72153648528,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,154,2020-11-23,31.9,22.88,19.58,2432,0.74972262119614,12806.398,107.381046671894,0.3,3841.919,1,1,1,0.944909135126034,200,680,630.425547701865,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,155,2020-11-24,31.11,23.1,17.24,2449.39,0.720857952969259,12913.779,90.907828963725,0.3,3874.134,1,1,1,0.943054505237293,200,680,635.205115967546,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,156,2020-11-25,29.37,22.8,18.65,2466.495,0.689818678511665,13004.687,94.1083407612843,0.3,3901.406,1,1,1,0.951419526996416,200,680,639.385125952925,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,157,2020-11-26,31.79,22.75,15.86,2482.58,0.658353587177521,13098.795,76.3794839346286,0.3,3929.638,1,1,1,0.94965112254388,200,680,643.814510450446,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,158,2020-11-27,29.02,22.44,8.83,2499.85,0.622337835955631,13175.175,39.5193669724961,0.3,3952.552,0.983125,1,1,0.915611436159182,200,680,647.678035732603,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,159,2020-11-28,32.09,22.48,10.24,2515.58,0.587802194328133,13214.694,44.0296760474654,0.3,3964.408,1,1,1,0.936352212619459,200,680,649.761847016055,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,160,2020-11-29,33.02,21.3,16.3,2532.865,0.548354009240996,13258.724,65.3827161148455,0.3,3977.617,1,1,1,0.963907900381355,200,680,652.259471258496,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,161,2020-11-30,31.27,22.71,16.56,2550.025,0.508136712374192,13324.106,61.5538520448451,0.3,3997.232,1,1,1,0.967610441269295,200,680,656.241154386128,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,162,2020-12-01,32.19,22.44,15.43,2567.015,0.467839917381467,13385.66,52.805302002809,0.3,4015.698,1,1,1,0.968819077727859,200,680,660.252058146183,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,163,2020-12-02,30.68,22.12,15.41,2584.33,0.426881866389723,13438.466,48.1198955391951,0.3,4031.54,1,1,1,0.971257095782105,200,680,664.018460794449,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,164,2020-12-03,32.31,22.21,20.36,2600.73,0.388733917631271,13486.585,57.8954640481451,0.3,4045.975,1,1,1,0.980681846654498,200,680,667.71209161989,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,165,2020-12-04,32.12,21.73,20.48,2617.99,0.349800302863208,13544.481,52.4040031323006,0.3,4063.344,1,1,1,0.982545453630394,200,680,672.680153024124,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,166,2020-12-05,31.07,22.33,18.61,2634.915,0.313297351999882,13596.885,42.6498421170507,0.3,4079.065,1,1,1,0.982515864337158,200,680,677.650794373612,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,167,2020-12-06,29.71,22.96,16.02,2651.615,0.279277416873635,13639.535,32.7274871569789,0.3,4091.86,1,1,1,0.981454106013022,200,680,682.136649642715,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,168,2020-12-07,32.03,22.65,17.5,2667.95,0.248184156735282,13672.262,31.7706743640753,0.3,4101.679,1,1,1,0.984992152985094,200,680,685.959700563751,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,169,2020-12-08,32.01,22.13,19.08,2685.29,0.217728915048352,13704.033,30.3884682190815,0.3,4111.21,1,1,1,0.987508407644346,200,680,690.230487366428,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,170,2020-12-09,32.41,22.73,17.53,2702.36,0.190409873946792,13734.421,24.4166294354513,0.3,4120.326,1,1,1,0.987811662520742,200,680,694.868980448915,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,171,2020-12-10,31.72,22.5,18.56,2719.93,0.165059759638492,13758.838,22.4095693509833,0.3,4127.651,1,1,1,0.989500877434617,200,680,699.166508065451,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,172,2020-12-11,31.84,22.5,19.5,2737.04,0.143009601386672,13781.248,20.3992470657984,0.3,4134.374,1,1,1,0.990977708226059,200,680,703.676529145583,2020-12-13
"Daily","cocoar","KOKOarauca","Arauca",3,173,2020-12-12,31.39,21.01,20.54,2754.21,0.12337743136532,13801.647,18.5374714003825,0.3,4140.494,1,1,1,0.992137581919399,200,680,708.42094927878,2020-12-13
