".id","Crop","Exp","Label","Trt","Day","DATE","Tmax","Tmin","Radiation","TT","fSolar","Biomass","dBiomass","HI","Yield","F_Temp","F_Heat","F_Water","ARID","I50B","I50A","ETO","MaturityDay"
"Daily","cocoa","KOKOlatl","Colombia",1,210,2020-02-06,27.51,12.02,23.89,2315.635,0.820210824146817,14882.347,99.9770201791769,0.4,5952.939,0.6103125,1,1,0,200,680,864.187233796124,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,211,2020-02-07,27.38,12.59,23.65,2325.4,0.808875195752461,14982.324,99.8037884545765,0.4,5992.93,0.6240625,1,1,0,200,680,869.308613704807,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,212,2020-02-08,26.63,17.5,22.4,2335.385,0.796451531144773,15082.128,112.465933113055,0.4,6032.851,0.7540625,1,1,0,200,680,874.393658873208,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,213,2020-02-09,27.05,15.46,21.31,2347.45,0.780279608386855,15194.594,97.7834826856367,0.4,6077.838,0.7034375,1,1,0,200,680,879.35443446296,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,214,2020-02-10,28.4,15.26,23.47,2358.705,0.764019278201609,15292.377,110.837940149681,0.4,6116.951,0.739375,1,1,0,200,680,884.022606374648,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,215,2020-02-11,28.67,14.36,23.67,2370.535,0.745686549450005,15403.215,106.195179773265,0.4,6161.286,0.7196875,1,1,0,200,680,889.236947396332,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,216,2020-02-12,28.93,15.86,22.92,2382.05,0.726614995997647,15509.41,107.857859157818,0.4,6203.764,0.7746875,1,1,0,200,680,894.475754012617,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,217,2020-02-13,27.88,18.3,22.17,2394.445,0.704747265198535,15617.268,106.862427069785,0.4,6246.907,0.818125,1,1,0,200,680,899.622393030572,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,218,2020-02-14,27.68,18.4,20.37,2407.535,0.680189195722977,15724.131,94.4027497172501,0.4,6289.652,0.815,1,1,0,200,680,904.63330422709,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,219,2020-02-15,28.5,17.07,21.16,2420.575,0.654306000789816,15818.533,92.4876178756232,0.4,6327.413,0.7990625,1,1,0,200,680,909.230432289591,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,220,2020-02-16,28.48,16.83,21.91,2433.36,0.627661761354637,15911.021,90.9319476091769,0.4,6364.408,0.7909375,1,1,0,200,680,914.002242313242,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,221,2020-02-17,29.96,17.17,24.37,2446.015,0.600188647062095,16001.953,103.669116720534,0.4,6400.781,0.8478125,1,1,0,200,680,918.933103456519,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,222,2020-02-18,30.44,16.93,23.72,2459.58,0.569711518893836,16105.622,96.6275085237135,0.4,6442.249,0.8553125,1,1,0,200,680,924.523914868513,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,223,2020-02-19,30.16,18.51,21.77,2473.265,0.538120107594087,16202.249,87.7448511278042,0.4,6480.9,0.8959375,1,1,0,200,680,929.985011684623,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,224,2020-02-20,28.61,17.33,19.82,2487.6,0.504412322664944,16289.994,67.7509842439392,0.4,6515.998,0.810625,1,1,0,200,680,935.040195239355,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,225,2020-02-21,25.3,18.8,21.16,2500.57,0.473646253665266,16357.745,63.10199815904,0.4,6543.098,0.753125,1,1,0,200,680,939.524176733316,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,226,2020-02-22,24.55,18.07,17.23,2512.62,0.445067216349103,16420.847,45.3168571270054,0.4,6568.339,0.706875,1,1,0,200,680,944.185274417392,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,227,2020-02-23,25.49,17.78,15.86,2523.93,0.418435918836082,16466.164,40.344545099769,0.4,6586.466,0.7271875,1,1,0,200,680,947.926205006089,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,228,2020-02-24,27.56,17.57,19.29,2535.565,0.391412335399784,16506.509,49.5696124789323,0.4,6602.604,0.7853125,1,1,0,200,680,951.399958471904,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,229,2020-02-25,26.57,17.91,20.15,2548.13,0.362847936377563,16556.078,45.0598873441249,0.4,6622.431,0.765,1,0.963657445100515,0.0242283699329899,200,680,955.720146334905,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,230,2020-02-26,25.48,18.28,19.03,2560.37,0.335822766556847,16601.138,36.3694917777803,0.4,6640.455,0.7425,1,0.916823155753402,0.055451229497732,200.181712774497,680,960.193618957529,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,231,2020-02-27,26.82,17.29,20.68,2572.25,0.310120879751769,16637.508,29.1976187342218,0.4,6655.003,0.7534375,1,0.72279041046598,0.18480639302268,200.59759699573,680,964.377414839584,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,232,2020-02-28,26.44,16.89,20.82,2584.305,0.284655361341206,16666.705,22.5794895760525,0.4,6666.682,0.7290625,1,0.625090630300513,0.249939579799658,201.983644943401,680,968.959917076888,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,233,2020-02-29,27.63,18.2,20.96,2595.97,0.259334583310705,16689.285,17.8831458564542,0.4,6675.714,0.8071875,1,0.487541399394902,0.341639067070065,203.858191791898,680,973.539023357717,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,234,2020-03-01,26.78,17.87,22.13,2608.885,0.232403575545833,16707.168,33.1205425271944,0.4,6682.867,0.7703125,1,1,0,206.420484794923,680,978.259479893192,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,235,2020-03-02,26.69,18,20.84,2621.21,0.20727088282317,16740.288,27.8620714026893,0.4,6696.115,0.7715625,1,1,0,206.420484794923,680,983.182901325134,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,236,2020-03-03,26.86,18.09,21.43,2633.555,0.187962265438808,16768.151,26.255463584447,0.4,6707.26,0.7796875,1,1,0,206.420484794923,680,987.819149524619,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,237,2020-03-04,28.29,15.9,22.39,2646.03,0.169859159504345,16794.406,24.0345077531946,0.4,6717.762,0.7559375,1,1,0,206.420484794923,680,992.599254639789,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,238,2020-03-05,28.23,12.9,24.59,2658.125,0.15363797713143,16818.441,20.8551301903383,0.4,6727.376,0.6603125,1,1,0,206.420484794923,680,997.591777037056,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,239,2020-03-06,28.02,14.57,22.47,2668.69,0.140512503667399,16839.296,18.6333342535783,0.4,6735.718,0.7059375,1,1,0,206.420484794923,680,1002.94535866533,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,240,2020-03-07,27.8,18.2,20.35,2679.985,0.127519569787808,16857.929,17.6266953928979,0.4,6743.172,0.8125,1,1,0,206.420484794923,680,1007.88927718115,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,241,2020-03-08,25.33,18.17,18.13,2692.985,0.113837112374787,16875.556,12.6708525259794,0.4,6750.222,0.734375,1,1,0,206.420484794923,680,1012.48119797405,2020-03-09
