".id","Crop","Exp","Label","Trt","Day","DATE","Tmax","Tmin","Radiation","TT","fSolar","Biomass","dBiomass","HI","Yield","F_Temp","F_Heat","F_Water","ARID","I50B","I50A","ETO","MaturityDay"
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,123,2020-07-20,21.2,10.87,16.73,873.87,0.830498792585052,1358.226,32.8594113372119,0.3,407.468,0.3771875,1,1,0,200,680,421.875693271871,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,124,2020-07-21,21.78,11.53,17.43,879.905,0.836662433083963,1391.086,38.0314841971595,0.3,417.326,0.4159375,1,1,0,200,680,425.159497799666,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,125,2020-07-22,20.72,12.3,16.23,886.56,0.843138724279503,1429.117,34.9096988939225,0.3,428.735,0.406875,1,1,0,200,680,428.62614968411,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,126,2020-07-23,19.24,13.87,13.38,893.07,0.849158871198059,1464.027,29.1853777418525,0.3,439.208,0.4096875,1,1,0,200,680,431.831451989473,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,127,2020-07-24,19.24,12.56,13.05,899.625,0.854916641148492,1493.212,25.7949002214613,0.3,447.964,0.36875,1,1,0,200,680,434.459078681381,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,128,2020-07-25,21.19,12.35,14.73,905.525,0.859847306849395,1519.007,33.6016271920097,0.3,455.702,0.423125,1,1,0,200,680,436.992762848295,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,129,2020-07-26,20.17,12.23,19.39,912.295,0.865221996430807,1552.609,40.7609792157863,0.3,465.783,0.3875,1,1,0,200,680,439.920780092271,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,130,2020-07-27,21.85,10.34,19.42,918.495,0.869888820695866,1593.37,40.3491363450223,0.3,478.011,0.3809375,1,1,0,200,680,443.720582277547,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,131,2020-07-28,21.71,10.91,20.36,924.59,0.874248052870351,1633.719,44.0138505846937,0.3,490.116,0.394375,1,1,0,200,680,447.54711471012,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,132,2020-07-29,22.4,11.64,20.41,930.9,0.878531832416989,1677.733,49.327053852383,0.3,503.32,0.43875,1,1,0,200,680,451.571357220027,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,133,2020-07-30,22.03,13.66,17.4,937.92,0.883035327245745,1727.06,47.2354256184008,0.3,518.118,0.4903125,1,1,0,200,680,455.666876980827,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,134,2020-07-31,22.05,12.6,21.24,945.765,0.887756884968785,1774.295,54.1257277532373,0.3,532.288,0.4578125,1,1,0,200,680,459.201846797271,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,135,2020-08-01,21.99,11.65,22.07,953.09,0.891884269198361,1828.421,52.6069071971873,0.3,548.526,0.42625,1,1,0,200,680,463.479662919674,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,136,2020-08-02,22.12,10.6,23.9,959.91,0.89549581189625,1881.028,53.3416117252853,0.3,564.308,0.3975,1,1,0,200,680,467.885526081195,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,137,2020-08-03,21.55,11.39,21.77,966.27,0.898672888262524,1934.37,49.6034527728098,0.3,580.311,0.404375,1,1,0,200,680,472.621888359218,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,138,2020-08-04,20.72,11.18,21.88,972.74,0.901725193953768,1983.973,46.0029884717131,0.3,595.192,0.371875,1,1,0,200,680,476.93372804225,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,139,2020-08-05,20.58,11.3,17.24,978.69,0.904379851940922,2029.976,36.2929393602704,0.3,608.993,0.37125,1,1,0,200,680,481.213098130886,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,140,2020-08-06,21.65,11.86,17.53,984.63,0.906891392000502,2066.269,42.0833309352125,0.3,619.881,0.4221875,1,1,0,200,680,484.582315753094,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,141,2020-08-07,21.48,11.08,19.76,991.385,0.909587420408196,2108.352,44.2322047823158,0.3,632.506,0.3925,1,1,0,200,680,488.07288990637,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,142,2020-08-08,21.98,11.08,23.39,997.665,0.911948755185371,2152.584,54.5835020215301,0.3,645.775,0.408125,1,1,0,200,680,491.97264639355,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,143,2020-08-09,22.13,11.05,19.43,1004.195,0.914263629050364,2207.168,45.8751203406723,0.3,662.15,0.411875,1,1,0,200,680,496.618702918397,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,144,2020-08-10,22.08,11.6,15.86,1010.785,0.916462275654647,2253.043,38.9602231482147,0.3,675.913,0.4275,1,1,0,200,680,500.484624850053,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,145,2020-08-11,21.79,13.05,16.93,1017.625,0.918606288030842,2292.003,45.2207577578199,0.3,687.601,0.46375,1,1,0,200,680,503.653075079699,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,146,2020-08-12,22.69,14.04,19.73,1025.045,0.920782329882486,2337.224,59.5521664300508,0.3,701.167,0.5228125,1,1,0,200,680,507.06457215552,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,147,2020-08-13,19.94,14.83,15.32,1033.41,0.923060469415506,2396.776,40.9248386253234,0.3,719.033,0.4615625,1,1,0,200,680,511.118969842031,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,148,2020-08-14,21.82,13.32,14.82,1040.795,0.924927653101979,2437.701,40.6629989535546,0.3,731.31,0.473125,1,1,0,200,680,514.180063126616,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,149,2020-08-15,20.63,12.81,17.31,1048.365,0.926710758903036,2478.364,42.2433259472929,0.3,743.509,0.42,1,1,0,200,680,517.174338590056,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,150,2020-08-16,21.64,12.21,16.84,1055.085,0.928189619135942,2520.607,42.4176036792904,0.3,756.182,0.4328125,1,1,0,200,680,520.60399566499,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,151,2020-08-17,21.22,12.73,14.88,1062.01,0.929617569375896,2563.025,37.8093337362948,0.3,768.908,0.4359375,1,1,0,200,680,523.96679154475,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,152,2020-08-18,20.05,14.68,17.48,1068.985,0.930963278331796,2600.834,46.9671587190451,0.3,780.25,0.4603125,1,1,0,200,680,526.935403557518,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,153,2020-08-19,17.76,13.28,12.45,1076.35,0.932289748454675,2647.802,25.1076979886531,0.3,794.341,0.345,1,1,0,200,680,530.428533881286,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,154,2020-08-20,21.04,13.36,18.37,1081.87,0.933224066509244,2672.909,48.3698945961576,0.3,801.873,0.45,1,1,0,200,680,532.813899316769,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,155,2020-08-21,20.43,13.3,15.22,1089.07,0.934370301905046,2721.279,38.2579573366474,0.3,816.384,0.4290625,1,1,0,200,680,536.490049300307,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,156,2020-08-22,20.34,12.76,17.66,1095.935,0.935391333043563,2759.537,42.4006875533137,0.3,827.861,0.409375,1,1,0,200,680,539.510539891179,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,157,2020-08-23,20.88,10.59,16.5,1102.485,0.936304183704948,2801.938,34.7201736487497,0.3,840.581,0.3584375,1,1,0,200,680,542.994945643837,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,158,2020-08-24,21.46,12.62,17.94,1108.22,0.93705714028735,2836.658,46.3776491009278,0.3,850.997,0.44,1,1,0,200,680,546.212233497486,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,159,2020-08-25,20.64,12.7,13.13,1115.26,0.937925801232082,2883.036,32.1889344986253,0.3,864.911,0.416875,1,1,0,200,680,549.798969920569,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,160,2020-08-26,21.53,13,16.19,1121.93,0.938695608695327,2915.225,43.2668035537225,0.3,874.568,0.4540625,1,1,0,200,680,552.398311291162,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,161,2020-08-27,21.1,13.27,19.05,1129.195,0.939478977042874,2958.491,50.3913944963695,0.3,887.547,0.4490625,1,1,0,200,680,555.648553267173,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,162,2020-08-28,21.9,11.26,21.89,1136.38,0.940200870604197,3008.883,53.0688727002201,0.3,902.665,0.41125,1,1,0,200,680,559.460782836385,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,163,2020-08-29,20.52,13.01,13.85,1142.96,0.94081886687583,3061.952,34.5438827207988,0.3,918.586,0.4228125,1,1,0,200,680,563.81112630206,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,164,2020-08-30,19.62,11.6,15.52,1149.725,0.941413999740305,3096.495,32.1205363661654,0.3,928.948,0.350625,1,1,0,200,680,566.556074376812,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,165,2020-08-31,19.83,13.1,21.09,1155.335,0.941878408051381,3128.616,50.325431606909,0.3,938.585,0.4040625,1,1,0,200,680,569.558998400292,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,166,2020-09-01,22.14,11.51,19.49,1161.8,0.942382779497525,3178.941,49.1235104310193,0.3,953.682,0.4265625,1,1,0,200,680,573.70488427228,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,167,2020-09-02,18.48,12.87,15.5,1168.625,0.942881545337785,3228.065,32.5014141520143,0.3,968.42,0.3546875,1,1,0,200,680,577.598522038724,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,168,2020-09-03,21.12,12.27,17.3,1174.3,0.943271487200036,3260.566,42.8135213726664,0.3,978.17,0.4184375,1,1,0,200,680,580.585953097262,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,169,2020-09-04,22.18,12.26,17.3,1180.995,0.94370432492286,3303.38,46.1920040127043,0.3,991.014,0.45125,1,1,0,200,680,584.019378259103,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,170,2020-09-05,22.76,12.51,24.46,1188.215,0.944140146429385,3349.572,69.0954607562981,0.3,1004.872,0.4771875,1,1,0,200,680,587.499388322238,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,171,2020-09-06,21.69,12.26,22.02,1195.85,0.944568430492761,3418.667,56.8515763643065,0.3,1025.6,0.4359375,1,1,0,200,680,592.466369210359,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,172,2020-09-07,22.16,13.29,18.81,1202.825,0.944932419870899,3475.519,53.8066051045551,0.3,1042.656,0.4828125,1,1,0,200,680,596.868255339744,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,173,2020-09-08,18.6,13.86,12.56,1210.55,0.945307290894226,3529.326,28.9866650231969,0.3,1058.798,0.389375,1,1,0,200,680,600.68406952968,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,174,2020-09-09,22.44,12.23,19.89,1216.78,0.945589410087836,3558.312,54.0611225393821,0.3,1067.494,0.4584375,1,1,0,200,680,603.129897170082,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,175,2020-09-10,22.62,11.37,20.96,1224.115,0.945900000483717,3612.373,54.3465251436419,0.3,1083.712,0.4371875,1,1,0,200,680,607.143106315224,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,176,2020-09-11,21.78,12.81,18.54,1231.11,0.946175879634428,3666.72,50.148096952622,0.3,1100.016,0.4559375,1,1,0,200,680,611.351133708459,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,177,2020-09-12,21.34,13.23,18.63,1238.405,0.946443909710227,3716.868,50.3367127105454,0.3,1115.06,0.4553125,1,1,0,200,680,615.078998147543,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,178,2020-09-13,21.78,13.73,21.15,1245.69,0.94629584466734,3767.205,60.8228358388937,0.3,1130.161,0.4846875,1,1,0,200,680,618.817338820924,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,179,2020-09-14,22.48,12.32,22.44,1253.445,0.945998413561747,3828.027,61.5591392353942,0.3,1148.408,0.4625,1,1,0,200,680,623.103161669978,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,180,2020-09-15,22.03,10.63,19.13,1260.845,0.945692458089461,3889.587,44.8762091849248,0.3,1166.876,0.395625,1,1,0,200,680,627.636621428332,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,181,2020-09-16,22.08,10.98,19.77,1267.175,0.945412335065629,3934.463,47.8287106130045,0.3,1180.339,0.408125,1,1,0,200,680,631.424269682053,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,182,2020-09-17,18.34,13.49,17.09,1273.705,0.94510435833352,3982.292,37.4389910006131,0.3,1194.688,0.3696875,1,1,0,200,680,635.352954687364,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,183,2020-09-18,21.87,12.27,16.12,1279.62,0.94480767595782,4019.731,42.1964021241674,0.3,1205.919,0.441875,1,1,0,200,680,638.658780099446,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,184,2020-09-19,20.03,13.73,18.88,1286.69,0.944429520905457,4061.927,48.0736990231933,0.3,1218.578,0.43,1,1,0,200,680,641.888925072264,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,185,2020-09-20,20.78,13.3,18.01,1293.57,0.94403527155739,4110.001,46.9053251741772,0.3,1233,0.44,1,1,0,200,680,645.63029221333,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,186,2020-09-21,22.38,11.15,16.74,1300.61,0.943603149973916,4156.906,41.8755182373611,0.3,1247.072,0.4228125,1,1,0,200,680,649.220587692876,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,187,2020-09-22,23.94,11.58,23.38,1307.375,0.943158653888042,4198.781,67.0561384536849,0.3,1259.634,0.485,1,1,0,200,680,652.564840961745,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,188,2020-09-23,21,11.62,16.2,1315.135,0.942610917325814,4265.838,37.7593402441758,0.3,1279.751,0.394375,1,1,0,200,680,657.345981940785,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,189,2020-09-24,21.84,10.48,19.11,1321.445,0.942133626789971,4303.597,43.4611748809262,0.3,1291.079,0.385,1,1,0,200,680,660.538181028356,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,190,2020-09-25,22.24,10.32,21.38,1327.605,0.941638221471039,4347.058,49.5449028501707,0.3,1304.117,0.3925,1,1,0,200,680,664.307701920006,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,191,2020-09-26,21.84,11.03,16.91,1333.885,0.941101338905803,4396.603,40.1306420718697,0.3,1318.981,0.4021875,1,1,0,200,680,668.541021570838,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,192,2020-09-27,20.23,13.02,21.02,1340.32,0.940515788807264,4436.734,51.3253882295699,0.3,1331.02,0.4140625,1,1,0,200,680,671.892434707594,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,193,2020-09-28,21.53,12.44,20.28,1346.945,0.939873103842847,4488.059,52.173640448397,0.3,1346.418,0.4365625,1,1,0,200,680,676.043188441012,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,194,2020-09-29,20.67,13.05,19.18,1353.93,0.939148818663708,4540.233,48.4233346107299,0.3,1362.07,0.42875,1,1,0,200,680,680.095167833614,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,195,2020-09-30,21.42,12.05,15.51,1360.79,0.9383877194002,4588.656,38.4130924608204,0.3,1376.597,0.4209375,1,1,0,200,680,683.905137351695,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,196,2020-10-01,22.02,11.82,20.3,1367.525,0.937589263218823,4627.069,51.613381822584,0.3,1388.121,0.4325,1,1,0,200,680,686.989391857052,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,197,2020-10-02,21.28,11.37,17.36,1374.445,0.936712465134122,4678.683,40.3054810091274,0.3,1403.605,0.3953125,1,1,0,200,680,691.049345935765,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,198,2020-10-03,21.45,13.33,15.54,1380.77,0.93585779572986,4718.988,42.1165582354604,0.3,1415.696,0.461875,1,1,0,200,680,694.475151925156,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,199,2020-10-04,20.44,12.37,16.84,1388.16,0.93479046696417,4761.105,39.5114578603001,0.3,1428.331,0.4003125,1,1,0,200,680,697.600464168078,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,200,2020-10-05,21.93,9.64,20.07,1394.565,0.933801575733977,4800.616,42.4866898489642,0.3,1440.185,0.3615625,1,1,0,200,680,700.916191811576,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,201,2020-10-06,21.77,11.83,16.56,1400.35,0.932854272852766,4843.103,41.1652358945578,0.3,1452.931,0.425,1,1,0,200,680,704.850961878012,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,202,2020-10-07,21.69,11.98,15.38,1407.15,0.931671085507122,4884.268,38.3800052560671,0.3,1465.28,0.4271875,1,1,0,200,680,708.152623042351,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,203,2020-10-08,21.57,11.68,17.04,1413.985,0.930401247005301,4922.648,41.1598056109791,0.3,1476.794,0.4140625,1,1,0,200,680,711.219807267842,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,204,2020-10-09,21.62,10.54,18.65,1420.61,0.929088402833665,4963.808,41.2844984332313,0.3,1489.142,0.38,1,1,0,200,680,714.604100305389,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,205,2020-10-10,22.73,9.9,23.4,1426.69,0.92780815277111,5005.092,53.7272924165929,0.3,1501.528,0.3946875,1,1,0,200,680,718.274302507885,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,206,2020-10-11,22.88,11.29,22.2,1433.005,0.92639748228744,5058.82,57.1002162871459,0.3,1517.646,0.4428125,1,1,0,200,680,722.920151962215,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,207,2020-10-12,22.04,12.02,19.46,1440.09,0.924710711065848,5115.92,49.5737311640111,0.3,1534.776,0.439375,1,1,0,200,680,727.388856424029,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,208,2020-10-13,20.44,11.53,14.8,1447.12,0.922921391430748,5165.493,32.0359893396036,0.3,1549.648,0.3740625,1,1,0,200,680,731.288440437659,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,209,2020-10-14,21.98,10.67,18.64,1453.105,0.921301709079419,5197.529,42.5653170740296,0.3,1559.259,0.3953125,1,1,0,200,680,734.181312702076,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,210,2020-10-15,21.69,12.13,21.1,1459.43,0.919488090234063,5240.095,52.5356571679524,0.3,1572.029,0.431875,1,1,0,200,680,737.870831430867,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,211,2020-10-16,21.81,12.67,18.11,1466.34,0.9173801202038,5292.63,47.1361274393852,0.3,1587.789,0.4525,1,1,0,200,680,742.084131026932,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,212,2020-10-17,22.2,11.05,16.44,1473.58,0.915021029162495,5339.767,39.0540725939395,0.3,1601.93,0.4140625,1,1,0,200,680,745.722602612612,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,213,2020-10-18,22.96,11.37,17.06,1480.205,0.912719206197476,5378.821,43.7199814642579,0.3,1613.646,0.4478125,1,1,0,200,680,748.996556207943,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,214,2020-10-19,17.33,13.29,9.16,1487.37,0.910066419544668,5422.541,17.3464513567457,0.3,1626.762,0.331875,1,1,0,200,680,752.436429699064,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,215,2020-10-20,20.25,13.1,18.64,1492.68,0.907984953367418,5439.887,44.2714134532258,0.3,1631.966,0.4171875,1,1,0,200,680,754.18153241477,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,216,2020-10-21,19.46,14,17.79,1499.355,0.905221433795584,5484.159,42.4710892178649,0.3,1645.248,0.420625,1,1,0,200,680,757.865809447417,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,217,2020-10-22,21.38,12.02,16,1506.085,0.902260765986122,5526.63,37.903072518311,0.3,1657.989,0.41875,1,1,0,200,680,761.37343930893,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,218,2020-10-23,22.46,10.89,18.13,1512.785,0.899129794401578,5564.533,42.6401792200805,0.3,1669.36,0.4171875,1,1,0,200,680,764.552679020287,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,219,2020-10-24,21.5,11.61,12.49,1519.46,0.895818586664945,5607.173,28.7410586964921,0.3,1682.152,0.4096875,1,1,0,200,680,768.170295366782,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,220,2020-10-25,21.21,13.85,19.08,1526.015,0.892370672376512,5635.914,50.2419160569356,0.3,1690.774,0.470625,1,1,0,200,680,770.647193469557,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,221,2020-10-26,21.4,14.54,18.45,1533.545,0.888157022330477,5686.156,51.1790245332764,0.3,1705.847,0.498125,1,1,0,200,680,774.489652266515,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,222,2020-10-27,19,14.32,17.74,1541.515,0.883386155754901,5737.335,40.9002527341496,0.3,1721.2,0.41625,1,1,0,200,680,778.235895364361,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,223,2020-10-28,17.53,13.35,14.82,1548.175,0.879140783122836,5778.235,27.7749374040559,0.3,1733.47,0.34,1,1,0,200,680,781.722480214655,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,224,2020-10-29,21.04,12.73,15.93,1553.615,0.875489973560094,5806.01,37.6286342189553,0.3,1741.803,0.4303125,1,1,0,200,680,784.554981453352,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,225,2020-10-30,22.16,14.03,15.01,1560.5,0.870622971368758,5843.639,41.4548382874661,0.3,1753.092,0.5059375,1,1,0,200,680,787.72574184008,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,226,2020-10-31,20.95,13.01,12.6,1568.595,0.864532289089711,5885.094,29.7957789825378,0.3,1765.528,0.43625,1,1,0,200,680,790.789614641586,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,227,2020-11-01,20.3,13.36,16.82,1575.575,0.858945726748806,5914.889,38.6687360538278,0.3,1774.467,0.426875,1,1,0,200,680,793.300674437216,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,228,2020-11-02,22.25,13.08,19.83,1582.405,0.853165481387084,5953.558,50.8177821794415,0.3,1786.067,0.4790625,1,1,0,200,680,796.634823687434,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,229,2020-11-03,22.74,12.67,17.21,1590.07,0.846293367697199,6004.376,43.9766364113377,0.3,1801.313,0.4815625,1,1,0,200,680,800.655021334698,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,230,2020-11-04,21.29,13.63,18.61,1597.775,0.838957790391202,6048.352,45.6428621318796,0.3,1814.506,0.46625,1,1,0,200,680,804.153590710708,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,231,2020-11-05,19.04,13.61,13.78,1605.235,0.831430663468833,6093.995,28.3977115157385,0.3,1828.198,0.3953125,1,1,0,200,680,807.898226072158,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,232,2020-11-06,20.08,13.42,11.85,1611.56,0.824709917432296,6122.393,25.8506161215163,0.3,1836.718,0.421875,1,1,0,200,680,810.591255006846,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,233,2020-11-07,19.83,14.1,18.58,1618.31,0.817184048899207,6148.244,41.4413857614034,0.3,1844.473,0.4353125,1,1,0,200,680,812.934771746518,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,234,2020-11-08,20.2,14.23,13.32,1625.275,0.809025330242753,6189.685,30.4684413437061,0.3,1856.906,0.4509375,1,1,0,200,680,816.61890578973,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,235,2020-11-09,19.03,13.28,12.25,1632.49,0.800141869633931,6220.153,23.6416999307809,0.3,1866.046,0.3846875,1,1,0,200,680,819.275611317624,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,236,2020-11-10,19.38,13.1,14.71,1638.645,0.79220849033711,6243.795,28.4960269691078,0.3,1873.139,0.39,1,1,0,200,680,821.662429229222,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,237,2020-11-11,20.58,12.05,11.84,1644.885,0.783825777230647,6272.291,22.9663594221449,0.3,1881.687,0.3946875,1,1,0,200,680,824.537208302463,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,238,2020-11-12,20.69,13.27,12.87,1651.2,0.77498899905582,6295.258,27.2820540789855,0.3,1888.577,0.43625,1,1,0,200,680,826.866236582237,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,239,2020-11-13,19.53,13.19,17.32,1658.18,0.764803274191482,6322.54,33.0143157084496,0.3,1896.762,0.3975,1,1,0,200,680,829.428253364349,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,240,2020-11-14,20.44,12.41,14.3,1664.54,0.755136621721204,6355.554,27.1883129570582,0.3,1906.666,0.4015625,1,1,0,200,680,832.822403640211,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,241,2020-11-15,20.76,11.35,17.97,1670.965,0.744996103196202,6382.742,31.7660915995286,0.3,1914.823,0.3784375,1,1,0,200,680,835.638990444511,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,242,2020-11-16,19.76,12.96,14.64,1677.02,0.735094389291062,6414.508,26.8218579722834,0.3,1924.352,0.3975,1,1,0,200,680,839.160672469197,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,243,2020-11-17,18.83,13.51,11.19,1683.38,0.72433458811212,6441.33,19.5975613499213,0.3,1932.399,0.385625,1,1,0,200,680,842.032500233681,2021-01-01
"Daily","cocoacl","KOKOcaldas","Caldas-6",5,244,2020-11-18,18.83,12.97,15.23,1689.55,0.71354720414694,6460.928,25.125932108838,0.3,1938.278,0.36875,1,1,0,200,680,844.211450364344,2021-01-01
